#cP2022  6 12  0  0  0.00000000     192 ORBIT IGb14 HLM  IGS
## 2214      0.00000000   900.00000000 59742 0.0000000000000
+   32   G01G02G03G04G05G06G07G08G09G10G11G12G13G14G15G16G17
+        G18G19G20G21G22G23G24G25G26G27G28G29G30G31G32  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         4  3  3  4  3  3  3  3  3  4  4  4  3  4  3  4  4
++         4  4  4  4  3  4  3  3  3  3  4  3  3  3  3  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
%c G  cc GPS ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
%c cc cc ccc ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
%f  1.2500000  1.025000000  0.00000000000  0.000000000000000
%f  0.0000000  0.000000000  0.00000000000  0.000000000000000
%i    0    0    0    0      0      0      0      0         0
%i    0    0    0    0      0      0      0      0         0
/* ULTRA ORBIT COMBINATION 22141_00 (59743.000) FROM:       
/* cou emu esu gfu siu usu whu                              
/* REFERENCED TO emu CLOCK AND TO WEIGHTED MEAN POLE:       
/* PCV:IGS14_2196 OL/AL:FES2004  NONE     Y  ORB:CMB CLK:CMB
*  2022  6 12  0  0  0.00000000
PG30   3792.420932 -20046.098521 -16785.510737   -531.260081 14 12 11 184  P   P
PG31   5499.858793  24353.633037   8215.948245   -181.655570 14 11 12 256  P   P
PG32  -5147.684398  14934.233018  21475.753171   -150.322352 14 11 11 246  P   P
*  2022  6 13 16 30  0.00000000
PG01  18098.462969   7705.201161  17711.302705    342.085722 10 13 11 186  P   P
PG02 -14732.072912 -21985.986501   1306.166407   -652.714842 13 10 13 230  P   P
PG03  17141.542493  -3209.758661  19883.874003   -277.381143  9 12  9 282  P   P
PG04  26528.009090   1376.007494   1546.434626 999999.999999  9 14 16      P   P
PG05 -10646.958347 -12016.445882 -21304.175685    -85.399490 11 13  5 241  P   P
PG06  -3322.058517 -22693.227981  13387.144729    342.172254 14 10 12 246  P   P
PG07  12229.423795  -9170.841276 -21290.104035    321.798975 13 14  8 261  P   P
PG08  24175.523000   5789.376269  -9881.312723    -71.988610 11 12 11 302  P   P
PG09  24244.736080  -6997.551425  -8398.309167   -328.693126 11 10 15 227  P   P
PG10 -11072.949617  23853.017216   2453.001129   -453.456877 13  9 15 357  P   P
PG11 -12434.588878 -23481.372093    179.396708    -15.369440 14 11 14 246  P   P
PG12 -15945.355609  -1698.958454  20887.355798   -230.563179 13 15 12 215  P   P
PG13 -16839.434517 -13053.437328 -16122.444748    329.289471 15 11 12 252  P   P
PG14  12902.246133 -23129.990635   1098.607577   -111.419601 12 11 17 241  P   P
PG15 -24814.412053  -3494.028586  -9671.346226    -53.531503 10 11 14 224  P   P
PG16   5352.787605  16735.433665 -20048.169799   -508.669848 16 14 11 197  P   P
PG17  10954.040965 -13431.028443  20571.808080    624.580912 15 14 11 234  P   P
PG18 -12075.298640   8972.725001 -21894.891574    143.192724 15 16 12 186  P   P
PG19   1661.630043 -14644.657476  21834.169546    170.214184 16 12 10 228  P   P
PG20  -3857.348381 -21647.350824 -15054.290592    511.728807 14 11 12 211  P   P
PG21  20021.806527  14873.990002  10704.326093    161.312194 12 14 13 235  P   P
PG22   1544.352849  15464.804533  21968.087142    275.187043 14 10 12 215  P   P
PG23 -16241.281226  19229.155002  -8319.437373    -27.800989 14 16 15 208  P   P
PG24 -20152.858609 -10261.970355  13947.753039    221.532116  6 14 14 239  P   P
PG25 -18118.873045  13083.555633  13854.338717    336.908965 10 10 11 217  P   P
PG26  -1307.457721  23474.278967 -12138.615342    212.101310 14 11 12 214  P   P
PG27  14024.020711  12655.436423 -19043.322893    215.110958 14 11 13 254  P   P
PG28   7258.134987 -23649.939635  10484.002501    339.039214 14  9 17 330  P   P
PG29 -24576.134689   4777.922759  -9028.788190   -523.680470  6 13  9 237  P   P
PG30   4941.796391 -18345.274991 -18372.185762   -531.261147 14 13  9 187  P   P
PG31   4726.184643  23498.489629  10791.466910   -181.656992 14 11 12 255  P   P
PG32  -7539.259913  14860.953621  20788.050393   -150.330735 14 11 11 246  P   P
*  2022  6 13 16 45  0.00000000
PG01  19057.978903   9411.802379  15842.876981    342.078600 10 14 11 192  P   P
PG02 -14387.787902 -21944.995376   4159.293759   -652.714554 14  8 13 229  P   P
PG03  16153.904565  -1068.183470  20918.769230   -277.392122 10 12  8 280  P   P
PG04  26196.751903   1629.218375   4371.009453 999999.999999 10 14 16      P   P
PG05  -9601.966900 -14131.701870 -20466.921755    -85.400732 11 12  5 241  P   P
PG06  -2311.586421 -21385.474237  15588.749484    342.186142 14 11 11 245  P   P
PG07  13618.165892  -7058.424261 -21296.970499    321.798529 12 14  9 260  P   P
PG08  22940.542014   6075.514550 -12326.494623    -71.990053 11 12 11 301  P   P
PG09  25061.618748  -6802.141722  -5712.855708   -328.690155 10 10 15 227  P   P
PG10 -11331.403155  23834.850656   -444.125371   -453.470390 13 10 15 358  P   P
PG11 -12128.757063 -23445.609814   3030.911240    -15.366957 14 11 14 247  P   P
PG12 -14720.732210  -3856.793760  21492.655093   -230.568430 13 14 11 215  P   P
PG13 -14921.086027 -13035.782367 -17926.270401    329.295683 15 12 11 250  P   P
PG14  13134.196467 -22959.092095  -1746.595021   -111.420265 11 11 17 240  P   P
PG15 -23698.135699  -3971.527617 -12063.768086    -53.528821 11 11 13 223  P   P
PG16   4096.716157  18515.694268 -18674.918919   -508.672412 16 14 12 200  P   P
PG17  13144.024799 -13338.377725  19286.392952    624.585106 15 14 12 233  P   P
PG18 -13405.732869   6856.171724 -21895.915967    143.183022 14 17 13 180  P   P
PG19   4194.163831 -14488.568347  21580.933030    170.218697 16 12 10 227  P   P
PG20  -3164.156088 -23102.312335 -12922.230632    511.725930 14 10 12 211  P   P
PG21  20487.284316  15753.532578   8160.784529    161.312182 12 14 13 235  P   P
PG22   -882.529424  15399.035440  22036.586767    275.192672 14 10 12 215  P   P
PG23 -15967.030089  18141.836451 -10904.627025    -27.802926 13 16 15 204  P   P
PG24 -20880.393547 -11601.949936  11734.666884    221.524632  6 14 14 238  P   P
PG25 -17530.112477  11410.827209  15920.156700    336.913144 10 10 11 216  P   P
PG26  -2078.600203  24504.561633  -9709.868427    212.103489 14 10 13 213  P   P
PG27  11835.418805  12859.369186 -20328.533448    215.114125 14 11 13 252  P   P
PG28   7936.457541 -24380.622366   7886.551317    339.033144 14 11 18 330  P   P
PG29 -25440.661410   4580.733658  -6319.296323   -523.683929  6 14  9 237  P   P
PG30   6254.857554 -16564.427599 -19638.008830   -531.262214 14 13  7 188  P   P
PG31   3763.121421  22440.910177  13175.412077   -181.658409 14 11 12 254  P   P
PG32  -9836.412452  14906.109512  19745.953045   -150.339120 14 11 12 247  P   P
*  2022  6 13 17  0  0.00000000
PG01  19977.410048  10872.354123  13700.237694    342.071479 11 14 12 198  P   P
PG02 -13837.497227 -21679.412765   6940.966794   -652.714260 14  7 13 228  P   P
PG03  15244.646417   1212.098212  21589.278945   -277.403110 10 12  8 278  P   P
PG04  25565.286496   1924.787749   7120.762936 999999.999999 11 14 16      P   P
PG05  -8709.316383 -16194.363212 -19281.454328    -85.401973 12 12  5 240  P   P
PG06  -1090.821386 -19948.086822  17522.234131    342.200033 14 11 11 244  P   P
PG07  15093.980194  -5038.588112 -20924.092711    321.798080 12 14 10 258  P   P
PG08  21461.255890   6463.601276 -14563.808068    -71.991508 11 12 11 298  P   P
PG09  25581.519720  -6607.023999  -2929.401505   -328.687182  9 10 15 227  P   P
PG10 -11461.119447  23526.258848  -3333.451864   -453.483902 12 11 15 358  P   P
PG11 -11645.146066 -23159.034745   5830.320248    -15.364477 15 11 14 249  P   P
PG12 -13589.700674  -6117.887659  21718.581938   -230.573677 13 14  9 215  P   P
PG13 -12818.638156 -13117.851398 -19427.078284    329.301899 15 12  9 249  P   P
PG14  13235.664585 -22510.898218  -4561.556386   -111.420929 11 11 16 239  P   P
PG15 -22360.281487  -4561.445518 -14256.044673    -53.526139 12 11 13 221  P   P
PG16   3016.652178  20212.087953 -16982.315110   -508.674973 16 14 13 204  P   P
PG17  15176.833880 -13358.990368  17680.857122    624.589294 14 14 13 233  P   P
PG18 -14835.348554   4832.573730 -21520.753907    143.173321 14 17 14 174  P   P
PG19   6682.135072 -14468.578269  20946.552937    170.223207 16 12 11 227  P   P
PG20  -2607.956185 -24345.116110 -10570.231430    511.723053 14  9 12 211  P   P
PG21  20808.437283  16393.569583   5485.050634    161.312166 13 14 13 234  P   P
PG22  -3298.713455  15462.388416  21739.994930    275.198300 14 10 12 216  P   P
PG23 -15645.913017  16779.185900 -13301.165145    -27.804871 13 16 14 198  P   P
PG24 -21500.661774 -12704.584882   9320.808488    221.517146  7 13 14 237  P   P
PG25 -16940.267758   9506.927055  17703.367565    336.917320 10 10 10 215  P   P
PG26  -2702.114997  25303.899321  -7111.743140    212.105667 13  8 13 212  P   P
PG27   9535.113592  13198.187222 -21273.538958    215.117287 14 10 12 250  P   P
PG28   8434.917139 -24885.716653   5157.378482    339.027034 14 12 18 330  P   P
PG29 -26002.347821   4418.505197  -3501.664311   -523.687385  5 14  9 237  P   P
PG30   7722.026354 -14748.328773 -20561.358704   -531.263281 14 13  4 190  P   P
PG31   2599.729432  21221.093941  15325.665283   -181.659825 14 10 11 254  P   P
PG32 -11994.972528  15053.275719  18366.522651   -150.347505 14 11 12 247  P   P
*  2022  6 13 17 15  0.00000000
PG01  20813.389001  12076.827133  11321.566684    342.064356 12 14 12 204  P   P
PG02 -13062.952472 -21223.904743   9604.296647   -652.713970 14  7 12 227  P   P
PG03  14441.346255   3589.027186  21883.955510   -277.414104 11 12  7 276  P   P
PG04  24649.537715   2297.334186   9748.617988 999999.999999 12 14 16      P   P
PG05  -7970.087032 -18157.531936 -17767.303089    -85.403211 12 11  4 239  P   P
PG06    338.434102 -18427.503659  19154.643720    342.213928 14 11 10 242  P   P
PG07  16623.543136  -3148.379828 -20179.881172    321.797628 12 14 11 256  P   P
PG08  19770.833341   6978.540655 -16555.197172    -71.992973 12 12 11 296  P   P
PG09  25799.808191  -6375.284716    -95.660763   -328.684207  9 10 14 227  P   P
PG10 -11498.963016  22916.175692  -6164.220693   -453.497414 12 12 15 359  P   P
PG11 -10958.899285 -22650.316509   8529.488322    -15.362000 15 12 14 251  P   P
PG12 -12578.207762  -8438.073920  21561.395769   -230.578923 13 14  7 214  P   P
PG13 -10573.037086 -13320.070688 -20599.431198    329.308116 16 13  8 248  P   P
PG14  13242.392356 -21776.495764  -7297.551128   -111.421596 10 12 16 237  P   P
PG15 -20834.269866  -5283.623850 -16212.349385    -53.523456 12 12 13 220  P   P
PG16   2112.099413  21778.034302 -14997.858722   -508.677533 15 13 14 206  P   P
PG17  17013.465193 -13468.814823  15781.094891    624.593477 14 14 13 233  P   P
PG18 -16331.280009   2938.986559 -20776.183883    143.163622 14 17 15 168  P   P
PG19   9074.842181 -14575.484824  19941.829445    170.227714 16 13 12 226  P   P
PG20  -2165.895693 -25343.849327  -8038.507316    511.720175 14  9 12 211  P   P
PG21  20948.909274  16806.368103   2719.998274    161.312147 13 14 13 234  P   P
PG22  -5657.808103  15649.136125  21082.534203    275.203924 14 11 12 217  P   P
PG23 -15317.526077  15155.566000 -15467.732468    -27.806820 13 16 14 190  P   P
PG24 -21976.475507 -13573.303525   6748.224137    221.509662  9 13 14 235  P   P
PG25 -16385.725289   7399.680089  19172.198074    336.921491 10 10 10 213  P   P
PG26  -3201.979238  25843.065801  -4389.319439    212.107837 13 10 13 213  P   P
PG27   7169.608623  13678.834180 -21861.780632    215.120443 15 10 12 248  P   P
PG28   8778.221272 -25134.700190   2341.624597    339.020879 14 13 17 330  P   P
PG29 -26251.682525   4252.846962   -624.080987   -523.690839  5 14  9 236  P   P
PG30   9325.998306 -12940.416820 -21126.720722   -531.264346 14 13  5 193  P   P
PG31   1233.254816  19882.489984  17204.466037   -181.661236 13 10 11 253  P   P
PG32 -13974.968607  15279.148752  16672.627123   -150.355889 13 10 13 248  P   P
*  2022  6 13 17 30  0.00000000
PG01  21523.049428  13024.385317   8748.744827    342.057235 12 14 13 208  P   P
PG02 -12053.364920 -20617.285052  12105.113884   -652.713676 14  9 12 226  P   P
PG03  13764.405987   6016.184273  21797.976763   -277.425106 11 12  8 274  P   P
PG04  23473.358328   2777.869700  12209.564771 999999.999999 13 14 15      P   P
PG05  -7377.363372 -19975.776926 -15949.638847    -85.404446 12 10  4 238  P   P
PG06   1965.615752 -16870.363650  20458.249086    342.227826 14 12 10 241  P   P
PG07  18168.779862  -1418.106442 -19079.418019    321.797174 12 14 12 254  P   P
PG08  17907.922326   7638.859599 -18266.574032    -71.994442 12 12 11 294  P   P
PG09  25720.537410  -6070.445454   2739.717883   -328.681230  8 11 14 227  P   P
PG10 -11483.939531  22002.697168  -8886.582432   -453.510927 12 13 15 359  P   P
PG11 -10051.918608 -21953.812879  11081.994042    -15.359520 15 12 14 252  P   P
PG12 -11704.632878 -10769.599366  21024.276789   -230.584164 13 14  5 214  P   P
PG13  -8229.206923 -13655.636293 -21423.330597    329.314339 16 13  8 246  P   P
PG14  13191.988394 -20755.559735  -9907.246552   -111.422264 10 13 16 236  P   P
PG15 -19157.687600  -6151.607642 -17900.747157    -53.520771 12 13 12 218  P   P
PG16   1374.470606  23168.931085 -12754.363358   -508.680086 15 13 14 204  P   P
PG17  18620.566396 -13637.806076  13617.896531    624.597655 14 14 14 233  P   P
PG18 -17855.388735   1206.060654 -19675.290259    143.153925 13 17 16 162  P   P
PG19  11324.579994 -14792.036919  18584.306809    170.232221 16 13 13 226  P   P
PG20  -1809.870883 -26073.003381  -5370.215680    511.717296 15 10 12 211  P   P
PG21  20876.213863  17011.094434    -89.601889    161.312126 14 14 13 233  P   P
PG22  -7915.172500  15945.880202  20074.233380    275.209548 13 11 13 218  P   P
PG23 -15019.132756  13293.775606 -17367.056962    -27.808772 12 16 13 182  P   P
PG24 -22273.459483 -14219.328547   4061.235766    221.502176 10 13 14 234  P   P
PG25 -15898.424770   5124.242462  20300.621887    336.925660 10 11  9 213  P   P
PG26  -3607.161065  26099.826575  -1590.054131    212.110013 13 10 13 212  P   P
PG27   4786.711323  14300.152103 -22082.465345    215.123597 15  9 11 246  P   P
PG28   8996.459067 -25103.598570   -513.638123    339.014680 14 13 17 330  P   P
PG29 -26188.208400   4044.754370   2264.188747   -523.694291  5 14  9 236  P   P
PG30  11042.273762 -11181.214898 -21324.926334   -531.265412 14 13  8 194  P   P
PG31   -330.568926  18470.062050  18779.113995   -181.662643 13 10 10 252  P   P
PG32 -15741.994201  15554.485743  14692.607402   -150.364272 13 10 13 248  P   P
*  2022  6 13 17 45  0.00000000
PG01  22065.716733  13723.139314   6026.571193    342.050113 13 14 13 211  P   P
PG02 -10805.875565 -19900.905037  14402.604923   -652.713381 15 10 12 225  P   P
PG03  13226.310633   8444.416366  21333.211089   -277.436117 11 12  8 273  P   P
PG04  22067.664131   3392.413991  14461.420942 999999.999999 13 14 15      P   P
PG05  -6916.616365 -21606.749152 -13858.901202    -85.405681 12 10  5 237  P   P
PG06   3771.629524 -15321.762674  21410.998613    342.241727 14 12  9 240  P   P
PG07  19688.339272    129.610813 -17644.034149    321.796716 12 14 13 253  P   P
PG08  15915.316756   8455.824485 -19668.391860    -71.995915 12 12 11 291  P   P
PG09  25356.247379  -5658.065883   5527.980911   -328.678252  8 11 14 227  P   P
PG10 -11455.469454  20793.291468 -11452.534389   -453.524438 11 14 14 360  P   P
PG11  -8913.756055 -21108.180681  13443.927323    -15.357037 15 13 14 254  P   P
PG12 -10979.164755 -13062.847209  20117.237095   -230.589404 13 14  6 213  P   P
PG13  -5834.531208 -14129.919378 -21884.547971    329.320565 16 13  9 245  P   P
PG14  13122.298446 -19456.486388 -12345.535015   -111.422930 10 14 16 235  P   P
PG15 -17370.984644  -7172.002892 -19293.631370    -53.518087 12 14 12 217  P   P
PG16    787.529867  24343.836141 -10289.487622   -508.682640 15 12 14 207  P   P
PG17  19971.554064 -13831.109857  11226.543601    624.601828 14 14 14 233  P   P
PG18 -19365.655272   -342.943951 -18237.220105    143.144229 13 17 16 155  P   P
PG19  13388.354390 -15093.674770  16897.954591    170.236725 16 13 13 225  P   P
PG20  -1507.794417 -26514.378879  -2610.742200    511.714414 15 10 12 213  P   P
PG21  20563.065613  17033.057004  -2897.665490    161.312102 14 13 13 232  P   P
PG22 -10029.386461  16332.032341  18730.837425    275.215169 13 11 13 220  P   P
PG23 -14784.113469  11224.325420 -18966.554012    -27.810723 12 17 12 175  P   P
PG24 -22361.398233 -14660.996603   1305.679466    221.494687 11 12 14 232  P   P
PG25 -15504.527700   2721.892378  21068.859834    336.929827 10 12  9 212  P   P
PG26  -3950.277242  26059.847347   1237.078455    212.112195 13  9 13 211  P   P
PG27   2433.926485  15052.810038 -21930.793391    215.126746 15  9 11 244  P   P
PG28   9123.840392 -24776.020268  -3360.117459    339.008438 14 13 17 329  P   P
PG29 -25820.511131   3756.301339   5113.635152   -523.697739  4 14  8 235  P   P
PG30  12839.978824  -9506.885758 -21153.270836   -531.266478 14 12 10 196  P   P
PG31  -2077.571786  17028.514867  20022.555452   -181.664046 13  9 10 252  P   P
PG32 -17268.377380  15845.290962  12459.846199   -150.372656 12  9 13 248  P   P
*  2022  6 13 18  0  0.00000000
PG01  22404.501609  14189.567855   3201.961257    342.042990 13 14 13 213  P   P
PG02  -9325.725415 -19117.003790  16459.857157   -652.713088 15 10 11 224  P   P
PG03  12831.215752  10823.569131  20498.158018   -277.447134 12 12  9 271  P   P
PG04  20469.311225   4160.802248  16465.546012 999999.999999 14 15 15      P   P
PG05  -6566.387382 -23012.701609 -11530.332811    -85.406915 12 10  6 236  P   P
PG06   5729.414031 -13823.587026  21996.871015    342.255631 14 12  8 239  P   P
PG07  21139.187870   1480.447858 -15900.773826    321.796254 11 14 13 251  P   P
PG08  13838.471344   9432.830428 -20736.158218    -71.997390 13 13 11 289  P   P
PG09  24727.452453  -5107.275626   8221.106489   -328.675271  9 12 14 228  P   P
PG10 -11451.646314  19304.640029 -13816.828722   -453.537950 11 14 14 360  P   P
PG11  -7542.214186 -20154.832974  15574.644153    -15.354548 16 13 14 255  P   P
PG12 -10403.525916 -15268.135360  18856.893701   -230.594644 13 13  9 213  P   P
PG13  -3437.245352 -14740.172807 -21974.872075    329.326794 16 13 10 244  P   P
PG14  13069.776608 -17896.195156 -14570.324097   -111.423598  9 14 16 234  P   P
PG15 -15516.086840  -8344.086911 -20368.104619    -53.515401 12 14 11 216  P   P
PG16    328.148475  25267.047101  -7645.158006   -508.685190 15 12 15 211  P   P
PG17  21047.506161 -14010.445405   8646.331147    624.605995 13 14 14 233  P   P
PG18 -20817.728055  -1692.852394 -16486.840627    143.134534 12 17 17 149  P   P
PG19  15229.409752 -15449.584686  14912.712849    170.241228 15 13 14 225  P   P
PG20  -1225.011832 -26657.727015    193.044508    511.711532 15 11 12 215  P   P
PG21  19988.570334  16902.722564  -5657.430321    161.312076 14 13 13 231  P   P
PG22 -11963.620524  16780.570919  17073.640865    275.220789 13 10 13 221  P   P
PG23 -14640.581935   8984.421733 -20238.879550    -27.812673 12 17 11 168  P   P
PG24 -22215.420933 -14922.830055  -1471.852232    221.487199 12 12 14 231  P   P
PG25 -15223.340954    238.571909  21463.744494    336.933993 10 12  8 212  P   P
PG26  -4266.097134  25717.302555   4042.486191    212.114377 13  8 13 209  P   P
PG27    156.851121  15919.544573 -21408.105634    215.129890 15  8 11 242  P   P
PG28   9197.258165 -24143.941118  -6149.067893    339.002151 14 14 17 329  P   P
PG29 -25165.873878   3352.297516   7875.343237   -523.701185  4 14  8 234  P   P
PG30  14682.940887  -7947.978005 -20615.510283   -531.267545 14 12 11 199  P   P
PG31  -3985.545526  15600.557766  20913.842756   -181.665444 13  9 10 251  P   P
PG32 -18534.106064  16114.207166  10012.242276   -150.381040 12  9 13 249  P   P
*  2022  6 13 18 15  0.00000000
PG01  22507.738892  14447.637801    323.139292    342.035867 14 14 13 214  P   P
PG02  -7626.131479 -18307.078659  18244.314796   -652.712793 15 11 10 222  P   P
PG03  12574.877311  13104.257456  19307.767312   -277.458161 12 12 10 270  P   P
PG04  18719.757573   5095.732760  18187.498287 999999.999999 14 15 14      P   P
PG05  -6299.251203 -24161.855446  -9003.424193    -85.408151 13  9  7 234  P   P
PG06   7804.810891 -12412.987119  22206.124964    342.269536 14 12  9 238  P   P
PG07  22478.253131   2628.640743 -13881.768100    321.795786 11 13 14 249  P   P
PG08  11723.916769  10565.088990 -21450.879461    -71.998862 13 13 12 286  P   P
PG09  23861.832371  -4392.174761  10772.633786   -328.672288  9 12 13 228  P   P
PG10 -11507.553524  17562.113986 -15937.828438   -453.551462 11 15 14 360  P   P
PG11  -5943.631201 -19136.302239  17437.465752    -15.352051 16 13 14 256  P   P
PG12  -9971.053088 -17337.514745  17266.111365   -230.599885 13 13 10 214  P   P
PG13  -1084.797164 -15475.551343 -21692.267759    329.333029 16 13 11 242  P   P
PG14  13067.922320 -16099.607421 -16543.270006   -111.424262  9 15 15 233  P   P
PG15 -13634.970129  -9659.683351 -21106.302493    -53.512715 12 14 11 215  P   P
PG16    -32.648305  25909.512584  -4866.887046   -508.687735 15 11 15 214  P   P
PG17  21837.793314 -14135.642133   5920.016772    624.610157 13 14 14 234  P   P
PG18 -22166.570114  -2836.954882 -14454.303825    143.124838 11 17 17 147  P   P
PG19  16818.504630 -15824.023489  12663.912034    170.245728 15 13 14 226  P   P
PG20   -925.814029 -26501.104715   2993.558282    511.708652 15 12 12 217  P   P
PG21  19139.228491  16654.529898  -8322.144894    161.312050 15 13 13 230  P   P
PG22 -13686.857362  17259.051965  15129.241228    275.226409 12 10 13 222  P   P
PG23 -14610.222176   6616.698545 -21162.387291    -27.814621 12 17 10 161  P   P
PG24 -21816.984672 -15034.400689  -4224.753908    221.479709 12 12 14 230  P   P
PG25 -15066.540946  -2276.757254  21478.941234    336.938157 10 12  8 213  P   P
PG26  -4589.954918  25075.156162   6776.879622    212.116557 12  9 13 208  P   P
PG27  -2002.372531  16875.709214 -20521.943718    215.133032 15  8 11 240  P   P
PG28   9254.722266 -23208.200035  -8832.104633    338.995823 14 15 17 328  P   P
PG29 -24249.610111   2801.845842  10501.826979   -523.704629  4 14  7 234  P   P
PG30  16530.974024  -6528.410816 -19721.741219   -531.268613 14 12 12 199  P   P
PG31  -6024.968842  14225.278253  21438.459686   -181.666841 13  8 10 251  P   P
PG32 -19527.470692  16322.060247   7391.595736   -150.389424 11  8 13 249  P   P
*  2022  6 13 18 30  0.00000000
PG01  22350.222136  14527.663388  -2561.161812    342.028743 14 14 13 215  P   P
PG02  -5727.883307 -17510.331311  19728.149654   -652.712500 15 11 10 221  P   P
PG03  12444.924243  15239.603854  17783.142076   -277.469195 12 12 11 270  P   P
PG04  16863.559136   6202.091700  19597.623677 999999.999999 14 15 13      P   P
PG05  -6083.024142 -25029.558251  -6321.274954    -85.409388 13  9  8 233  P   P
PG06   9957.709223 -11121.048349  22035.443145    342.283444 14 12  9 238  P   P
PG07  23664.048486   3576.902073 -11623.538873    321.795316 10 13 14 247  P   P
PG08   9617.631825  11839.630198 -21799.427571    -72.000329 13 12 12 284  P   P
PG09  22793.156871  -3493.047296  13138.470433   -328.669305 10 13 13 229  P   P
PG10 -11653.711455  15598.906740 -17778.290880   -453.564973 11 15 13 361  P   P
PG11  -4132.838777 -18094.572867  19000.310136    -15.349546 16 13 13 257  P   P
PG12  -9667.126091 -19226.493694  15373.526587   -230.605125 13 12 12 215  P   P
PG13   1177.765700 -16317.446924 -21040.942635    329.339264 15 13 12 241  P   P
PG14  13145.845138 -14098.822977 -18230.440971   -111.424926  9 15 14 232  P   P
PG15 -11768.242765 -11103.305957 -21495.659111    -53.510031 12 14 12 214  P   P
PG16   -328.379222  26250.012508  -2002.994798   -508.690274 14 11 15 218  P   P
PG17  22340.420812 -14166.278530   3093.197796    624.614313 13 14 14 234  P   P
PG18 -23368.141021  -3777.059372 -12174.526270    143.115142  9 17 18 152  P   P
PG19  18134.882410 -16177.855173  10191.582332    170.250225 15 13 15 226  P   P
PG20   -574.989322 -26050.931150   5743.270297    511.705769 16 13 12 219  P   P
PG21  18009.708154  16325.533727 -10845.807002    161.312025 15 13 13 229  P   P
PG22 -15174.919473  17730.844250  12929.209288    275.232027 12  9 14 224  P   P
PG23 -14707.390729   4167.747900 -21721.483257    -27.816569 12 17 10 160  P   P
PG24 -21154.625330 -15029.030738  -6907.128040    221.472220 13 12 14 228  P   P
PG25 -15037.729682  -4773.873261  21115.022608    336.942316  9 12  9 214  P   P
PG26  -4956.136546  24145.100914   9392.192416    212.118734 12  9 13 208  P   P
PG27  -4006.489358  17890.118745 -19286.017163    215.136169 15  7 12 238  P   P
PG28   9333.721255 -21978.676321 -11362.053871    338.989459 14 16 16 327  P   P
PG29 -23104.098958   2079.739594  12947.844248   -523.708071  4 13  7 233  P   P
PG30  18341.321782  -5264.733569 -18488.169208   -531.269679 14 12 13 201  P   P
PG31  -8160.024953  12936.691508  21588.510314   -181.668232 12  8 10 250  P   P
PG32 -20245.395981  16429.498470   4642.912112   -150.397808 10  8 13 250  P   P
*  2022  6 13 18 45  0.00000000
PG01  21914.193443  14464.952813  -5402.482086    342.021618 15 14 13 215  P   P
PG02  -3658.682811 -16762.238577  20888.552601   -652.712206 15 12  9 220  P   P
PG03  12421.460101  17186.877073  15951.133686   -277.480238 12 11 12 270  P   P
PG04  14946.757135   7476.582085  20671.566602 999999.999999 15 15 12      P   P
PG05  -5882.173047 -25599.187132  -3529.879433    -85.410629 13  8  8 232  P   P
PG06  12143.420525  -9971.708118  21487.969923    342.297353 14 12 10 237  P   P
PG07  24658.216313   4336.007046  -9166.254821    321.794843  9 13 14 246  P   P
PG08   7563.431931  13235.623748 -21774.820672    -72.001788 13 12 12 281  P   P
PG09  21559.984573  -2397.338834  15277.663697   -328.666321 10 13 12 229  P   P
PG10 -11914.720806  13454.858595 -19306.060343   -453.578480 10 15 12 361  P   P
PG11  -2132.793278 -17069.447438  20236.245277    -15.347035 16 12 13 257  P   P
PG12  -9469.922673 -20895.618981  13212.966872   -230.610366 13 11 13 217  P   P
PG13   3309.322903 -17240.129410 -20031.318473    329.345504 15 13 13 239  P   P
PG14  13327.013877 -11932.026830 -19602.899062   -111.425590 10 15 14 231  P   P
PG15  -9953.781762 -12652.567434 -21529.112559    -53.507346 12 14 12 214  P   P
PG16   -595.598399  26276.052260    896.254163   -508.692797 14 10 15 216  P   P
PG17  22562.062015 -14063.365875    213.619519    624.618465 12 14 14 235  P   P
PG18 -24381.050568  -4523.216965  -9686.592871    143.105447  6 17 18 160  P   P
PG19  19166.897809 -16470.232998   7539.670377    170.254720 14 14 15 226  P   P
PG20   -139.357233 -25321.743835   8395.482919    511.702884 16 13 12 221  P   P
PG21  16603.347965  15953.919958 -13183.946216    161.312000 15 12 13 229  P   P
PG22 -16411.262794  18156.549625  10509.673617    275.237643 11  9 14 226  P   P
PG23 -14938.517899   1686.505647 -21906.872897    -27.818515 11 17 10 163  P   P
PG24 -20224.453964 -14942.380307  -9474.476113    221.464729 14 12 13 227  P   P
PG25 -15132.338426  -7203.093677  20379.397707    336.946473  9 12 10 214  P   P
PG26  -5396.309685  22947.157136  11842.480580    212.120913 12 10 12 208  P   P
PG27  -5824.394811  18926.163757 -17720.071704    215.139304 15  8 12 237  P   P
