ncols         160
nrows         353
xllcorner     1000
yllcorner     1000
cellsize      50
NODATA_value  -9999
347.2925 348.1837 349.2669 350.5794 352.2625 354.1812 356.1112 358.1331 360.205 361.7513 362.2475 361.5919 360.6692 360.6402 360.8173 360.7944 359.1469 355.2044 352.3906 352.0625 352.0825 353.2774 359.2806 369.3456 378.8669 384.5394 387.2687 390.0594 393.5513 397.0425 400.6944 404.6281 408.5156 411.9838 414.925 417.8744 421.4581 425.4606 429.4094 433.0694 435.7756 437.345 438.2906 438.9931 439.6869 440.6388 442.1713 444.535 446.805 447.8788 448.5194 449.3962 450.4869 452.0338 455.0912 459.8881 463.89 466.1 467.9906 470.0406 471.93 473.5081 475.01 477.0219 479.5381 482.4519 485.8062 488.915 491.285 493.2981 495.4944 497.0719 496.7819 494.3431 490.6194 489.0875 491.1537 494.2344 497.3237 500.09 502.3994 504.2056 504.7431 505.5544 508.3756 512.1619 515.4188 518.1337 521.0144 523.9581 526.7525 529.9675 533.6494 537.5069 541.2338 544.525 547.3588 549.6993 552.5106 556.0506 558.6732 559.8613 560.7669 562.2957 563.9406 565.4307 567.7463 570.6418 573.0656 575.0862 577.1537 579.2581 581.0331 582.2681 583.0338 583.9744 585.28 586.2687 587.2094 588.6544 590.37 592.3463 594.6631 596.8019 598.66 600.8488 602.9413 604.6206 606.4188 607.9475 609.1362 610.5494 612.2319 614.3475 616.8156 618.685 619.9207 620.8981 621.885 624.3525 628.3981 632.4094 635.7488 638.5825 641.3931 644.6131 648.0206 650.29 651.1619 652.0919 653.4213 654.6213 655.22 655.23 655.3356 655.8419 656.3825 657.3231 659.4987 662.1794 
346.4469 347.8112 349.2288 350.6013 352.125 353.8394 355.7687 357.82 359.7094 361.1644 361.7062 361.3119 359.6715 357.7617 357.4746 356.3112 351.5456 346.7344 345.5259 346.7275 349.6747 356.3037 366.1837 374.9425 380.1869 383.2656 386.0781 389.7762 393.7863 397.2706 400.7787 404.3612 407.8206 411.3806 414.5438 417.2338 420.2694 424.235 428.9075 433.3744 436.7131 438.8087 439.9981 440.5175 440.7306 441.0413 441.8956 443.5519 445.1212 445.7525 446.1256 446.895 448.1075 449.8231 453.2162 458.4662 462.5481 464.4269 465.8563 467.5325 469.3231 471.0075 472.8831 475.7881 479.4937 483.0237 485.8131 487.8937 489.7613 491.72 493.9688 495.6613 495.5856 492.5483 487.9709 487.3851 490.835 493.8519 495.8681 497.6069 499.3706 500.875 502.3569 505.4837 509.5394 513.2325 516.3956 518.8287 521.1575 523.4537 525.8007 528.8275 532.215 535.8019 539.435 542.5969 545.3356 547.6525 550.6644 554.5456 556.9094 557.5325 558.355 560.2606 562.7769 565.2075 567.7456 570.3581 572.5818 574.58 576.7313 578.8719 580.4938 581.5625 582.045 582.61 583.8219 584.775 585.845 587.725 589.6638 591.8169 594.4756 596.7556 598.5887 600.7056 602.5287 603.8931 605.3162 606.4088 607.6306 609.5488 611.6906 613.9006 615.9338 617.145 617.875 618.605 619.9925 622.9319 626.9181 631.1975 635.135 638.2869 641.1575 644.3669 647.705 649.845 650.6806 651.4338 652.305 653.07 653.2919 653.1144 653.6088 654.6675 655.7488 657.3231 659.8744 662.8143 
345.86 347.4075 349.0988 350.7831 352.62 354.3662 355.945 357.4388 358.4669 358.9238 359.1913 359.0244 356.6492 353.1978 351.7932 349.2235 344.7089 343.9369 346.575 349.1913 353.1863 361.6781 371.6956 376.88 378.5406 380.8256 384.7513 389.7756 394.1363 397.3081 400.1681 403.1481 406.4931 410.2362 413.6131 416.4256 419.5756 423.8544 428.84 433.4969 437.1625 439.5781 440.875 441.3562 441.3019 441.0944 441.3238 442.2025 443.1406 443.6275 444.0912 445.0587 446.4769 448.5356 452.5844 457.51 460.1094 461.2144 462.8 464.8575 466.9756 469.0031 471.7712 475.8656 480.1344 483.1525 485.0275 486.7044 488.6781 490.7662 492.6794 493.9612 493.9713 490.7397 486.5987 487.6472 491.6269 493.2369 493.0144 493.64 496.0544 499.31 502.7906 506.6837 510.2937 513.115 515.4188 517.6412 520.0769 522.3856 524.5912 527.3231 530.6625 534.2369 537.8469 541.0331 543.5725 545.7369 548.6775 552.1812 554.2744 555.3094 556.9313 559.4481 562.3175 564.9956 567.2987 569.3106 571.3463 573.4637 575.545 577.6025 579.295 580.34 580.5394 580.7169 581.7413 582.7769 584.27 586.5725 588.6638 591.0519 593.9113 596.2982 598.2131 600.1412 601.7656 603.0844 604.0844 604.8362 606.5631 609.1256 611.4425 613.3706 614.8044 615.6275 616.075 616.5694 618.1575 621.0275 624.4844 628.6806 633.0887 636.8756 640.31 643.6256 646.5062 648.3638 649.3156 650.0925 650.7413 650.8825 650.6694 651.0225 652.5756 654.5275 656.3369 658.4275 660.9437 663.5087 
345.3481 346.7812 348.6031 350.9894 353.6119 355.3806 356.3412 356.9731 356.6594 355.1731 352.3947 348.8792 345.8693 343.7515 342.2627 341.4344 343.8035 349.4344 354.2791 356.2881 358.2966 364.0856 370.9925 374.5612 376.4444 379.4475 384.1119 389.3637 393.58 396.6981 399.1988 401.7975 405.0438 408.6725 412.0275 415.0619 418.7444 423.64 428.9537 433.7631 437.4669 439.7456 440.9819 441.5312 441.4463 440.8894 440.5694 440.8219 441.1281 441.3563 442.0562 443.5425 445.395 448.3531 453.6212 457.7644 458.0044 457.8788 459.6212 462.1981 464.9413 468.0356 471.84 475.9413 479.3406 481.5587 483.3737 485.7062 488.2969 490.3394 491.3844 491.4775 490.2137 487.527 486.4928 488.9514 491.9125 491.3844 489.4206 491.2669 495.8412 500.1913 503.8131 506.8712 509.6231 511.9381 513.8656 516.1831 518.8894 521.4575 523.8281 526.3831 529.6519 533.1318 536.5062 539.6575 542.1381 544.1725 546.6775 549.4637 551.6981 553.6981 556.1788 559.1063 561.7519 564.0432 566.1475 568.03 570.03 572.1356 574.0875 576.0038 577.6256 578.4832 578.5887 578.6606 579.3912 580.4969 582.5419 585.42 587.8994 590.4987 593.4044 595.7687 597.6031 599.2957 600.7656 602.0837 603.025 603.9312 606.0831 608.8212 610.9369 612.4182 613.2756 613.8519 614.37 614.9338 616.5912 619.45 622.9312 627.175 631.5375 635.4656 639.1575 642.4731 644.8719 646.3062 647.2581 647.9875 648.3894 648.2019 648.3887 649.9169 652.5156 655.385 657.7712 659.7213 661.5787 663.3318 
344.8969 346.2613 347.9081 350.555 353.4763 355.0306 355.6462 355.8281 354.1737 349.1455 341.3486 336.0915 336.3622 338.5047 340.1474 343.276 349.6564 355.64 358.3687 358.9556 359.3594 362.1569 367.1044 371.64 375.185 378.875 383.3263 387.7631 391.6669 395.2875 398.2075 400.8375 403.9388 407.2162 410.3431 413.4537 417.2575 422.4275 428.0763 433.1363 437.0775 439.3431 440.5413 441.3181 441.2481 440.2731 439.4125 439.0694 438.8406 438.9394 440.0137 442.0869 444.4425 448.3987 454.2225 456.9669 455.5262 454.7331 456.6544 460.2156 464.1269 467.9837 471.7181 474.9881 477.6644 479.845 482.1775 485.0438 487.6812 489.2437 489.1306 487.6375 485.3344 484.2363 486.3925 489.2381 489.3813 486.7288 486.6325 491.6537 497.2869 501.1206 503.8144 506.13 508.3169 510.5394 512.7263 515.2668 517.9719 520.5044 523.1938 525.9731 529.0187 532.0869 535.0844 538.2469 540.95 542.8538 544.8531 547.4644 550.2288 552.7819 555.4981 558.3425 560.6581 562.6325 564.6082 566.5969 568.62 570.6544 572.6656 574.5706 575.9688 576.5794 576.72 576.7556 577.11 578.4156 581.1781 584.6688 587.8425 590.8762 593.6506 595.5563 596.9338 598.3088 599.6713 601.0588 602.3881 603.8831 606.1656 608.5637 610.1144 611.1244 611.5944 611.9832 612.8769 613.7925 615.5206 618.7206 622.8956 627.5037 631.5369 635.1013 638.5469 641.4744 643.4138 644.3069 644.7656 645.1069 645.3787 645.85 647.5187 650.1281 652.9263 655.9131 658.2531 659.7219 660.9081 662.1425 
344.57 345.9562 347.2369 349.2288 351.3881 352.4169 352.8869 352.4887 348.5713 339.688 332.4306 334.8497 341.6792 345.7914 348.4142 351.4681 354.8613 356.9806 357.3538 357.2931 357.7506 360 364.6356 369.8719 374.3906 378.575 382.6925 386.5437 390.2331 393.9375 397.2475 400.1069 403.01 405.9744 408.9175 412.0819 415.8325 420.8263 426.4213 431.5881 435.8425 438.2687 439.5119 440.3112 440.2112 439.3506 438.0481 436.8737 436.2938 436.3706 437.7731 440.3406 443.1 447.4987 452.8962 454.4607 452.7458 452.4313 454.855 459.1331 463.6244 467.2906 470.575 473.9062 476.7356 478.6644 480.7894 483.625 486.1344 486.3175 483.0546 480.1497 480.6289 483.4188 485.7913 485.1537 482.9719 483.1588 488.0019 494.2081 498.8519 502.0144 503.85 505.5312 507.4713 509.7881 512.3275 515.1138 517.735 520.2087 523.0756 525.7969 528.5012 531.2987 533.9675 536.8594 539.6682 541.6894 543.5119 546.2056 549.4644 552.3706 554.9225 557.0844 558.9763 560.8806 562.8444 565.1613 567.3369 569.2543 571.3362 573.2413 574.5818 575.2281 575.215 574.9088 575.0856 576.7206 579.9556 583.8125 587.7381 591.3119 593.6394 594.8856 596.075 597.4513 598.8494 600.2482 601.7181 603.5062 605.6937 607.7162 609.0325 610.0544 610.8538 611.6412 612.8756 614.1694 616.1575 619.7094 624.2012 628.5862 632.2656 635.665 638.6881 640.6987 641.8737 642.5193 642.7781 642.7081 643.0143 644.59 647.3881 650.2456 652.7737 655.3019 657.1363 658.2994 659.2506 660.2263 
344.655 345.88 346.7875 347.8869 348.8937 349.4431 348.9544 345.1713 337.5025 330.798 332.5917 342.0343 349.5719 352.3306 353.6713 354.8687 355.8225 356.3019 356.2931 356.2625 356.8806 359.2375 363.8806 369.3306 374.2612 378.5675 382.3575 386.0556 389.7137 393.0912 396.4094 399.4594 402.15 404.9769 408.0794 411.4275 415.155 419.6131 424.5069 429.34 433.6013 436.0562 437.4438 438.77 439.0669 438.2206 436.6588 435.0425 434.0298 434.0553 435.7229 438.4181 441.2538 445.3644 449.9223 451.3698 450.7926 451.6089 454.2844 458.0363 461.9394 465.445 468.7538 472.04 474.5481 475.9269 477.755 480.9269 483.7944 480.715 472.8616 472.2263 478.8047 482.3125 480.4219 477.8362 479.6825 486.145 492.7363 496.9769 500.4006 502.8969 504.0025 505.2963 507.2019 509.6712 512.4562 515.265 517.9925 520.9019 524.1094 526.6894 528.8175 531.1206 533.3431 535.5775 538.1163 540.4437 542.4425 545.0769 548.3937 551.4169 553.7919 555.5069 557.2581 559.2925 561.4325 564.0425 566.2538 567.9481 569.9581 572.0275 573.605 574.17 573.605 572.9581 573.3688 575.1794 578.415 582.5075 586.8912 590.7356 592.7112 593.6269 595.0619 596.7332 598.0975 599.1913 600.4957 602.3294 604.3869 606.28 607.8563 609.3969 611.1131 612.8525 614.605 616.4288 618.7219 622.2018 626.4819 630.2919 633.4069 636.5225 638.9932 640.0525 640.4756 640.9562 641.2731 641.1325 641.7787 644.165 647.1638 649.7043 651.9388 653.9969 655.2906 656.16 657.1356 658.0532 
344.8825 345.78 346.4294 346.9719 347.375 346.8188 342.6575 335.0713 329.0256 330.59 339.555 347.7037 351.1956 352.4912 353.3669 354.2969 355.1056 355.5094 355.5619 355.6981 356.3006 358.8481 364.0169 369.7338 374.62 378.5081 381.8325 385.4763 389.1494 392.3369 395.48 398.6212 401.4488 404.4125 407.7437 411.2137 414.865 418.4775 422.1519 426.2456 430.3156 433.1663 435.0881 437.315 437.9244 436.0787 434.1888 433.015 432.0571 432.0449 433.4896 435.7956 438.7687 442.4656 445.7146 447.4543 448.876 450.9888 453.5544 456.4544 459.6931 462.9775 465.6925 467.7719 469.4869 471.1713 473.7606 477.4031 479.3925 472.2831 462.8032 467.1447 475.8271 473.945 470.2625 475.6425 484.46 490.8825 495.34 498.3969 501.0113 502.675 503.6381 505.1419 507.1769 509.7406 512.5612 515.2062 518.1819 521.8319 525.4612 527.6294 528.6881 530.2387 532.2256 534.1312 536.33 538.6813 540.7737 543.3138 546.4656 549.37 551.85 553.86 555.8356 558.105 560.5038 562.9731 565.055 566.9481 569.1218 571.3556 572.9331 572.935 571.6075 570.9375 571.9006 573.9337 577.0969 581.26 585.7275 589.5256 591.4894 592.5331 594.155 595.9556 597.0269 597.6981 599.1675 601.3306 603.5062 605.4225 607.175 609.1631 611.4081 613.7119 616.1232 618.6631 621.2844 624.4119 628.3625 632.1019 634.6888 636.9106 638.5931 639.1469 639.3694 639.7206 639.8856 639.8281 640.9919 643.8012 646.6937 648.9631 650.7388 652.1856 653.1619 653.89 654.9012 655.9375 
345.0413 345.6656 346.0331 346.1331 345.2863 340.7806 332.9525 329.2325 332.1444 338.2506 345.1344 349.2842 350.6666 351.5636 352.3838 353.3662 354.2888 354.7087 354.8006 355.1656 355.9275 358.7869 364.5044 370.1981 374.4975 377.8525 381.1688 384.9494 388.425 391.2762 393.9444 396.9213 399.9962 403.0869 406.4269 410.0819 413.8463 416.8019 419.4606 422.905 426.7228 430.1106 432.7366 434.7356 434.7687 432.6556 430.8262 430.0706 429.5698 429.4584 430.2523 432.257 435.9927 439.9527 442.3724 444.4521 447.2511 450.135 452.5531 454.7787 457.3631 460.05 461.97 463.1675 464.5775 466.7594 469.9425 473.0006 471.595 460.7246 451.3336 456.4796 463.5906 463.6219 467.9213 479.82 488.63 492.0225 495.085 498.0756 500.27 501.5938 502.6975 504.5769 506.975 509.4325 511.7494 514.1725 517.3362 521.1381 524.3669 525.6881 526.2888 528.0406 530.3918 532.5087 534.6025 536.7419 538.7394 541.2087 544.3613 547.3594 550.0975 552.4375 554.4606 556.8006 559.5175 562.1512 564.4081 566.63 568.8868 570.8268 571.945 571.4763 569.8787 569.4562 571.0193 573.4987 576.72 580.8481 585.175 588.6318 590.6187 591.7338 593.1094 594.8038 595.7681 596.5569 598.6512 601.2856 603.5431 605.3887 607.2938 609.6931 612.0556 614.3113 616.9219 619.8387 622.7419 625.6812 629.1619 632.83 635.2413 636.4531 637.1707 637.5819 638.1213 638.5794 638.5219 638.5581 640.1812 643.1331 645.8488 647.9044 649.1969 650.115 651.0444 651.8312 652.7481 653.7375 
345.0262 345.5212 345.2775 343.8519 338.7691 329.9438 325.9253 331.7938 339.7831 344.0269 346.9756 348.9529 349.6456 350.4376 351.2974 352.0458 352.6772 353.1641 353.6513 354.3312 355.5175 359.0031 364.9681 370.335 374.0131 376.9469 380.2181 383.8737 387.0781 389.7294 392.1762 394.9862 398.0244 400.9831 404.1569 407.9106 411.6825 414.4688 416.7713 419.5694 422.7206 425.6556 428.2675 430.0131 429.9275 428.5819 427.2408 426.4792 426.2402 426.0893 426.458 428.7108 433.5874 438.6879 441.6807 444.09 447.0413 450.0144 452.2787 453.685 455.1688 457.09 458.8369 460.2169 461.8418 464.2174 467.2093 467.4488 459.3317 446.2695 442.2151 449.7073 457.7112 465.1581 475.3712 483.9256 488.3206 491.0456 493.7225 496.1006 498.43 500.1519 501.31 503.4025 506.0819 508.2206 509.7144 511.6794 514.6669 517.8918 520.4975 522.1362 523.7944 526.2519 528.9919 531.4269 533.4856 535.5425 537.6106 539.9981 543.08 546.1132 548.9456 551.38 553.4025 555.9069 559.095 562.3163 564.76 566.6063 568.2062 569.3943 569.8762 569.3231 568.4075 568.8562 571.0193 573.7225 576.8031 580.7069 584.68 587.9012 589.7356 590.2294 591.1356 592.9938 594.6863 596.4388 599.1094 601.8494 603.8475 605.47 607.5981 610.5612 613.3244 615.4981 617.85 620.6619 623.7888 627.0569 630.1494 633.0531 634.9475 635.4431 635.5956 636.0413 636.7106 637.2631 637.3575 637.5688 639.2625 641.8868 644.1681 645.9412 647.01 647.7863 648.8331 649.7856 650.5144 651.2438 
343.8231 343.1354 340.6359 336.0273 327.4881 321.7444 327.6406 338.6544 345.1856 347.4213 348.8856 349.778 349.8282 350.0413 350.5554 351.0397 351.3251 351.8381 352.7214 353.5069 355.1512 359.5013 365.3025 369.8862 373.2081 376.0612 378.9711 382.0587 384.9706 387.8019 390.7694 393.7513 396.54 399.3306 402.4675 406.1856 409.9194 412.6881 414.4981 416.1944 418.0441 419.925 422.2928 424.4919 425.18 424.7475 423.6995 422.7565 422.9707 422.9915 423.058 425.8528 431.7691 438.1454 442.1626 444.5525 446.9631 449.5981 451.6675 452.6462 453.4494 454.6412 456.1625 457.9163 459.8836 462.5254 464.1655 458.5644 444.4015 436.2939 445.1388 458.9659 467.1512 473.4163 479.6794 484.1806 487.13 489.4956 491.6519 493.7131 496.2075 498.2756 499.6875 501.875 504.3425 506.105 507.2687 509.0925 511.9744 515.0106 517.805 520.3619 522.8894 525.5925 528.5681 531.2037 533.1325 535.095 537.27 539.6581 542.445 545.2425 548.135 550.7112 553.0625 556.2012 559.93 563.1631 565.0781 566.1131 566.7612 567.0212 566.9025 566.6418 567.0312 568.7381 571.3719 574.0168 576.7094 579.86 583.1156 585.9962 587.5612 588.0319 589.3719 591.9113 594.7094 597.32 599.9075 602.2357 603.9519 605.5743 607.8669 611.065 614.2631 616.6963 618.8138 621.3087 624.7543 628.6694 631.4788 633.195 634.1487 634.3969 634.6313 635.03 635.3707 635.7225 636.0513 636.4394 637.7687 639.6169 641.2637 642.8268 644.0725 645.0118 646.27 647.7643 648.8582 649.845 
339.2219 334.8446 329.5623 324.0715 319.2291 323.1638 335.1803 344.4862 348.4306 350.1812 351.3169 351.7119 351.6255 351.506 351.4543 351.6508 351.9216 352.3059 352.8826 353.4875 355.7194 360.6381 365.6512 369.1738 372.3144 375.4318 378.2629 380.8274 383.225 385.9513 389.185 392.1619 394.6731 397.3662 400.6206 404.2931 407.825 410.2412 411.2144 411.8944 412.8712 414.1819 416.4075 418.8863 420.2213 420.4731 419.6776 418.6434 419.0445 419.4302 419.9679 423.7196 430.5564 437.3397 441.4808 443.7125 445.5162 447.5438 449.5206 450.7919 451.9094 453.0437 454.2987 456.1806 458.3793 460.138 457.2249 445.0013 433.2161 437.8121 454.7967 467.6075 472.5181 475.0688 478.2569 482.3481 485.5931 487.52 489.3825 491.6412 494.22 496.2981 497.9231 499.9581 502.0031 503.6019 505.1888 507.6825 510.8813 514.105 517.1231 519.7512 522.2206 525.0181 528.1462 530.8162 532.8737 534.9069 537.0112 539.2694 541.7619 544.4425 547.395 550.0062 552.6744 556.3656 560.3638 563.2563 564.4556 564.7613 564.6206 564.2694 564.3863 565.2194 566.8663 569.1131 571.4881 573.8275 576.1913 578.4612 580.73 583.0112 585.1525 587.5506 590.2175 593.1206 596.1425 598.5419 600.5769 602.5056 604.0818 605.8575 608.3387 611.4431 614.6044 617.3069 619.3425 621.5444 625.2256 629.3519 631.7731 632.6431 633.02 633.455 633.9832 634.1944 634.0181 633.8175 634.0756 634.8175 636.0419 637.5244 639.0531 640.57 641.9331 643.1893 645.0587 647.4944 649.5056 651.2094 
329.8506 321.981 317.1884 316.2648 321.2606 331.6544 341.4138 346.6144 348.91 350.5994 352.1375 353.0544 353.575 353.705 353.3594 353.1387 353.1688 353.2744 353.3206 353.8081 356.5787 361.3925 365.5 368.4725 371.5119 374.5193 377.0293 379.2237 381.2456 383.6194 386.82 389.9531 392.3919 394.8156 397.9631 401.29 403.9287 405.4556 405.8781 406.1669 406.9194 408.1825 410.2731 412.7919 414.52 415.1444 414.8509 414.1705 414.5946 415.5473 416.6772 421.2173 429.2495 435.7433 438.8845 441.0031 442.91 444.9169 447.1931 449.0225 450.6219 452.1694 453.5831 455.5162 457.7294 456.3887 445.6963 430.8562 430.19 446.5775 462.2588 468.8481 471.1462 473.2875 476.7188 480.6825 483.6331 485.5638 487.4625 489.9175 492.5544 494.4631 496.0519 497.9463 499.9337 501.9556 504.295 507.3062 510.6575 513.8812 516.7225 519.1387 521.5625 524.4675 527.4425 530.0519 532.5912 534.9312 536.8819 538.8918 541.2913 543.9257 546.5719 548.9 551.38 554.8831 558.9394 561.9381 562.9382 562.5381 561.7856 561.9275 563.4325 565.7131 568.1475 570.1706 571.8875 573.7681 575.9319 577.9088 579.5787 581.8713 585.4344 589.4556 592.6281 595.2244 597.67 599.4587 600.9882 602.67 604.2706 606.1175 608.67 611.7156 614.5706 617.12 619.2019 621.685 625.5181 628.9744 630.7737 631.3844 631.76 632.6188 633.3237 633.1825 632.5013 632.0775 632.6063 633.9832 635.8306 637.8769 639.8281 641.3331 642.4144 643.8356 646.3631 649.2693 651.5988 653.55 
320 311.2638 309.3975 315.5069 328.9056 339.1138 343.5156 346.0575 348.0669 350.0438 351.7087 352.9844 354.0537 354.7 354.8813 354.7394 354.3894 354.1356 353.8256 354.1681 356.8506 361.0525 364.5788 367.2775 370.0306 372.4937 374.295 376.1606 378.0831 380.2875 383.7056 387.5725 390.3475 392.4469 395.1069 397.8506 399.7431 400.4919 400.5638 400.9169 401.6038 402.8306 405.0331 407.505 409.3131 410.2175 410.2381 410.4463 412.4006 413.8969 413.5638 417.0969 425.83 432.6212 435.4444 437.7044 440.3644 443.16 445.9556 448.1288 449.7594 451.3375 452.19 451.6594 451.0463 446.5069 432.6344 423.6025 435.605 455.8387 466.4175 469.38 470.9287 472.5694 475.4937 479.3981 482.9775 485.685 487.9281 490.1006 492.0769 493.6325 495.2819 497.2275 499.3331 501.9431 504.7056 507.575 510.8675 514.1512 517.0631 519.6082 522.0081 524.7019 527.29 529.6875 532.4375 534.825 536.5881 538.61 541.1275 543.6325 545.76 547.6531 549.5938 552.2031 555.8 559.0106 560.4575 560.0812 559.7288 561.2687 564.02 567.1013 569.735 571.3925 572.8162 574.545 576.6256 578.7313 580.6363 583.4688 587.5606 591.2894 593.9581 596.19 598.2357 599.7894 600.9894 602.4469 604.2344 606.1169 608.3994 611.2094 613.7481 615.9581 618.2506 621.7081 625.9525 628.3156 629.28 630.1131 631.065 632.4544 632.9956 632.0663 631.1144 631.5494 633.0781 635.0538 637.6763 640.3812 642.3444 643.5781 644.4006 645.7175 648.0456 650.4338 652.3987 654.4094 
313.115 305.7762 307.535 318.8463 334.0088 341.6512 343.5819 345.2437 347.2712 349.3819 351.1481 352.6444 353.9537 355.0656 356.0738 356.5931 356.4481 356.085 355.5438 355.595 357.4556 360.5013 363.3813 365.6675 367.9725 370.05 371.5262 372.9719 374.4394 376.6225 380.3719 384.5063 387.4269 389.5369 391.7919 394.0375 395.805 396.6675 396.8125 397.1244 397.6969 398.8612 401.1987 403.6288 405.3006 406.1837 406.3925 408.1913 412.1925 413.6688 411.4975 412.9419 420.8175 428.7669 433.1737 435.9069 438.7031 441.9869 445.1138 446.9231 447.4119 447.1094 444.23 436.9644 430.5837 426.2419 420.1525 424.4125 444.1162 461.2013 467.0725 468.7462 470.045 471.1237 473.9525 479.1631 484.2538 487.9031 490.7906 492.7794 493.9337 494.9413 496.59 498.5094 500.3919 503.015 505.6244 508.2681 511.56 514.8918 517.9925 520.5719 522.6763 524.9938 527.3131 529.4881 532.1081 534.5068 536.2944 538.2932 540.6688 543.0206 544.8663 546.2894 547.6775 549.4525 551.9443 554.6256 556.9075 558.2481 559.6356 562.1512 565.3494 568.7838 571.1706 572.345 573.5325 575.2263 577.2957 579.4719 581.9644 585.2431 588.7587 591.665 593.9706 595.9919 597.8844 599.3431 600.5906 602.2712 604.1744 605.8212 607.5862 609.8438 612.0193 614.1481 616.5812 620.45 624.9075 626.9056 627.75 629.2769 631.0294 632.5488 632.5381 630.8794 630.35 632.455 635.195 637.4763 640.1343 642.5338 643.78 644.6137 645.5762 646.7762 648.3293 649.94 651.6688 653.9381 
306.1081 303.0738 308.7994 322.4969 336.1525 341.93 343.4262 344.7669 346.5644 348.58 350.4919 352.2481 353.7662 355.2531 356.8325 357.9956 358.4937 358.4006 357.7356 357.4556 358.3194 359.9819 361.9881 363.8275 365.6856 367.4825 368.9487 370.125 371.1137 373.4206 377.4719 381.1081 383.5512 385.765 388.0612 390.1825 391.8463 392.8844 393.1844 393.2888 393.8712 395.2531 397.4356 399.545 401.3931 403.21 405.1231 408.3981 412.1288 412.5975 409.9806 410.22 416.8125 425.8781 432.1388 435.1688 437.5088 440.5537 443.41 442.9113 438.1837 432.4369 425.0781 415.7344 411.3494 412.0462 415.0906 428.5069 449.1875 462.0113 465.8775 467.7175 469.3175 470.75 474.1769 480.1162 485.5488 489.3744 492.5231 494.8856 496.2519 497.025 498.4719 500.2625 501.8394 504.0162 506.32 509.1037 512.4418 515.3506 517.7456 519.8775 522.0406 524.3706 526.7606 529.0768 531.6619 534.3181 536.5281 538.5275 540.6094 542.7375 544.4662 545.56 546.5356 548.1119 549.9812 552.0737 555.0375 558.0594 560.6925 563.385 566.69 570.23 572.2881 573.1813 574.2144 575.895 578.0944 580.2825 582.8575 585.9606 588.665 590.995 593.2537 595.2869 597.0731 598.4369 600.0607 602.13 603.81 605.0212 606.4325 608.3143 610.2556 612.4194 614.6875 617.78 621.6975 624.495 626.5262 628.6069 630.2068 630.9256 630.3031 628.985 629.925 633.5 636.84 639.24 641.5225 643.1918 643.85 644.555 645.7525 646.8818 647.8125 648.8231 650.4331 652.8081 
299.9756 301.6594 310.8362 326.3844 338.0138 341.7019 342.8556 344.1131 345.7744 347.78 349.755 351.6456 353.2469 354.8594 356.6881 358.1106 359.0756 359.5844 359.325 358.9419 359.0688 359.7231 360.8031 361.8737 362.995 364.3344 365.8106 367.2981 368.7425 371.2669 374.8725 377.7513 379.9656 382.4075 384.9219 387.085 388.4794 389.0812 389.1212 389.2356 390.0663 391.8419 393.8169 395.4294 398.0481 401.9956 405.9969 409.2812 411.3381 410.8606 408.3994 408.2544 414.1769 423.9962 431.1769 434.2231 436.2513 438.5375 440.2406 435.47 421.6487 410.0825 405.7069 405.8319 412.2037 419.7481 425.94 437.5787 452.8037 462.365 465.9612 468.195 470.335 472.5688 476.2256 481.4837 486.085 489.3513 492.2275 494.8362 496.6794 497.8062 499.1681 500.7444 502.2744 503.9688 505.8962 508.8337 511.9606 513.7994 514.9713 517.0562 520.0787 522.9494 525.6907 528.3831 531.2975 534.4819 537.2213 539.5625 541.68 543.4556 544.9019 545.8657 546.7469 548.405 550.4625 553.0143 556.5075 559.6938 562.1269 564.5963 567.6425 570.6762 572.6756 574.0162 575.3669 577.2825 579.6938 581.8225 583.8681 586.09 588.0537 589.9719 592.1244 594.2281 595.9562 597.45 599.4963 601.6238 602.9169 603.8112 605.1275 606.9731 608.785 610.7375 612.7587 614.9338 617.9219 621.7656 625.4443 627.3268 627.5981 627.3868 627.1162 627.4675 629.9362 633.7706 636.8756 639.2513 641.3219 642.7913 643.6131 644.3775 645.4119 646.3644 647.0712 647.695 648.9525 651.1744 
