-3.253155537077247317e+01,-6.349144037338858482e+01,0.000000000000000000e+00
3.108370593034494789e+01,-1.601246396461650079e+01,0.000000000000000000e+00
-4.148814691265614840e+01,-8.360450977843882470e+00,0.000000000000000000e+00
5.304946876656253352e+01,-1.310628324637055719e+01,0.000000000000000000e+00
-7.104491625277624678e+01,1.756319959426309296e+01,0.000000000000000000e+00
